Route_Link,Route_Name,Bus_names,dapartingtime,Total_duration,Boardingtime,Star_Ratings,prices,Seats_Available,Bus_typse
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Muskan Tour And Travels private Limited,02:50,04h 10m,02:50,4.0,599,34 Seats available,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Maheshwaram Travels,01:10,05h 30m,01:10,"1.0
1",626,31 Seats available,A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,FlixBus,02:00,05h 45m,02:00,3.9,INR 1241.07,18 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,VT Bus,00:30,04h 30m,00:30,3.0,813,30 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,New Himalaya Travels,01:20,05h 00m,01:20,"5.0
1",INR 600,29 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,SIDDHI VINAYAK TRAVELS,02:15,05h 45m,02:15,3.1,INR 599,9 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,IntrCity SmartBus,03:10,06h 40m,03:10,"4.4
5",INR 499,30 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,FlixBus,02:50,05h 35m,02:50,3.9,INR 1241.07,22 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,02:40,05h 20m,02:40,"4.5
25",599,27 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,IntrCity SmartBus,04:00,06h 40m,04:00,"4.5
45",INR 349,34 Seats available,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,IntrCity SmartBus,04:00,06h 30m,04:00,"4.6
26",INR 612,31 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Zingbus Plus,03:10,05h 10m,03:10,"4.8
66",INR 533,16 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,03:40,05h 40m,03:40,"4.4
161",INR 450,33 Seats available,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,NueGo,03:15,05h 15m,03:15,"4.0
12",425,38 Seats available,Electric A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,FlixBus,03:50,05h 45m,03:50,3.9,INR 616.07,23 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Zingbus Plus,03:25,05h 10m,03:25,"4.5
56",INR 533,34 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,City Land Travels,03:00,04h 30m,03:00,"4.7
3",INR 598,29 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,City Land Travels,02:45,04h 15m,02:45,"4.1
3",INR 598,29 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Zingbus Plus,04:20,05h 45m,04:20,"5.0
1",INR 572,28 Seats available,Bharat Benz A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Royal Safari India Travels,03:00,06h 00m,03:00,New,833,24 Seats available,Bharat Benz A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Zingbus Plus,03:45,05h 10m,03:45,"4.4
145",INR 572,28 Seats available,Bharat Benz A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,VT Bus,03:30,05h 30m,03:30,3.0,437,35 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,03:50,05h 10m,03:50,"4.7
47",569,27 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,PAL Travel Lines,03:15,04h 45m,03:15,2.8,674,34 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,04:25,05h 25m,04:25,"4.5
336",542,36 Seats available,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,NueGo,04:35,05h 35m,04:35,"3.8
259",332,42 Seats available,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Deltin Travels,04:19,05h 19m,04:19,4.1,INR 600,29 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Deltin Travels,04:00,05h 00m,04:00,"3.1
4",INR 600,31 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Zingbus Plus,04:35,05h 20m,04:35,"4.8
171",INR 531,33 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Kartar Travels Private Limited,04:15,05h 00m,04:15,3.0,474,30 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,04:40,05h 15m,04:40,"4.2
19",569,22 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,04:15,04h 50m,04:15,"4.6
106",INR 499,22 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,04:30,05h 00m,04:30,"4.7
240",INR 499,31 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,05:00,05h 30m,05:00,"4.4
185",542,31 Seats available,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Ram Dalal Holidays,04:55,05h 25m,04:55,"4.3
8",INR 560,19 Seats available,Mercedes Multi-Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,04:35,05h 05m,04:35,"4.8
18",569,30 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Ram Dalal Holidays,04:45,05h 15m,04:45,"4.2
35",INR 560,19 Seats available,Mercedes Multi-Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Himalayan Nomad Ktc,02:45,05h 45m,02:45,3.9,1006,29 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,NueGo,05:05,05h 25m,05:05,"3.4
17",420,36 Seats available,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Himalayan Nomad Ktc,00:30,05h 30m,00:30,3.9,1006,31 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,05:10,05h 30m,05:10,"4.5
205",570,26 Seats available,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Himalayan Nomad Ktc,00:30,05h 15m,00:30,"5.0
2",1006,33 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,NueGo,05:10,05h 15m,05:10,"3.4
19",425,30 Seats available,Electric A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,FlixBus,00:05,06h 05m,00:05,"2.4
2",INR 1241.07,31 Seats available,Bharat Benz A/C Seater (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Malana Travels,23:59,04h 59m,23:59,"1.7
2",579,25 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,SIDDHI VINAYAK TRAVELS,01:15,05h 45m,01:15,"2.4
2",INR 550,18 Seats available,Volvo A/C B11R Multi Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,ABHI TRAVELS,01:00,05h 30m,01:00,"1.0
1",569,39 Seats available,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Himalayan Nomad Ktc,00:45,05h 15m,00:45,3.9,1006,31 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Northern Travels,01:15,05h 15m,01:15,"1.0
1",INR 550,35 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,FlixBus,05:05,05h 10m,05:05,"1.0
1",INR 739.29,30 Seats available,Volvo A/C Seater (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Khurana Bus Service,14:25,05h 30m,14:25,"4.7
3",INR 650,19 Seats available,Volvo A/C (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,City Land Travels,15:00,05h 20m,15:00,"4.6
178",INR 650,12 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Khurana Bus Service,16:20,05h 30m,16:20,"3.7
2",INR 3500,35 Seats available,Volvo A/C (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Khurana Bus Service,16:25,05h 35m,16:25,"4.0
1",INR 3500,35 Seats available,Volvo A/C (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Himalayan Nomad Ktc,01:15,05h 15m,01:15,3.9,1006,34 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,City Land Travels,23:00,06h 00m,23:00,"3.8
5",INR 650,22 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,22:50,05h 50m,22:50,"4.6
313",664,36 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Ram Dalal Holidays,00:05,06h 10m,00:05,4.5,INR 1000,20 Seats available,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Rao Travel Heights,23:40,04h 40m,23:40,3.7,1443,41 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,23:30,05h 30m,23:30,"4.7
108",664,38 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Malana Travels,23:00,05h 00m,23:00,"3.1
5",769,31 Seats available,Bharat Benz A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Shiv Mohan Travels,00:50,06h 30m,00:50,"1.0
1",1029,21 Seats available,AC Sleeper (2+1)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,23:30,05h 30m,23:30,"4.7
39",685,24 Seats available,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Jamna Travels (Delhi),23:29,05h 29m,23:29,3.9,INR 799,23 Seats available,A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Gola Bus Service,00:05,06h 05m,00:05,4.4,INR 1599,45 Seats available,VE A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Heera Himachal Holidays,01:00,06h 30m,01:00,3.1,INR 1049,32 Seats available,Mercedes Multi-Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,PAL Travel Lines,23:45,04h 30m,23:45,2.8,674,28 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,23:30,05h 00m,23:30,"3.1
10",812,16 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,23:50,05h 20m,23:50,"4.7
42",994,14 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Lucky Bus Service,23:45,06h 15m,23:45,3.3,1619,30 Seats available,VE A/C Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Ram Dalal Holidays,00:05,05h 35m,00:05,"4.0
15",INR 920,14 Seats available,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,23:45,05h 15m,23:45,"4.8
177",712,34 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Malana Travels,23:30,05h 00m,23:30,"3.0
2",769,19 Seats available,Bharat Benz A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Rao Travel Heights,00:50,05h 20m,00:50,3.7,1443,29 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Ashok Bus Service,01:15,06h 30m,01:15,"4.2
3",693,25 Seats available,VE A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Holiday Appeal Private Limited,23:45,04h 45m,23:45,"4.0
1",INR 1299,34 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,00:15,05h 15m,00:15,"4.6
42",664,20 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Metahills holidays,23:21,04h 21m,23:21,3.2,INR 740,31 Seats available,Scania A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Subh Yatri Holidays,00:45,05h 45m,00:45,3.1,INR 673,30 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Apex Bus Travels,03:15,04h 30m,03:15,2.3,899,52 Seats available,A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,23:55,04h 55m,23:55,"4.7
121",759,11 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Mahadev Travels(mdvt),01:15,06h 00m,01:15,3.6,INR 2000,41 Seats available,Volvo A/C Semi Sleeper (2+2 )
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Bharmani Travels,00:50,05h 30m,00:50,4.1,785,36 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Kingfisher Busline Pvt Ltd,00:30,05h 00m,00:30,New,INR 899,33 Seats available,Volvo Multi-Axle I-Shift A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Reo India Travels,00:15,04h 45m,00:15,"3.6
2",713,24 Seats available,Volvo A/C B11R Multi Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,00:40,05h 10m,00:40,"4.6
55",949,21 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,00:50,05h 20m,00:50,"3.5
38",683,43 Seats available,VE A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,IntrCity SmartBus,01:10,05h 40m,01:10,"3.4
10",INR 764,23 Seats available,VE A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Reo India Travels,23:59,04h 24m,23:59,"4.6
5",697,29 Seats available,Volvo A/C B11R Multi Axle Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Bharmani Travels,01:40,06h 00m,01:40,4.1,693,41 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Ram Dalal Holidays,02:00,06h 20m,02:00,"4.2
3",INR 1000,25 Seats available,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Zingbus Plus,00:55,05h 10m,00:55,"4.6
91",INR 814,10 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,City Land Travels,00:40,04h 45m,00:40,"3.2
13",INR 1088,21 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Jamna Travels (Delhi),01:29,05h 29m,01:29,3.9,INR 799,24 Seats available,A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,KVS Holidays,22:30,05h 30m,22:30,"2.4
2",719,34 Seats available,A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,01:40,05h 40m,01:40,"4.2
23",759,24 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,01:30,05h 30m,01:30,"4.9
40",759,17 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Jyoti Bus Services,01:10,05h 10m,01:10,3.2,INR 1500,49 Seats available,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Lavish Travels,01:00,06h 45m,01:00,"1.0
1",1079,40 Seats available,A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,01:00,05h 00m,01:00,"4.7
82",664,32 Seats available,Volvo Multi-Axle A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Bedi Travels,01:45,04h 45m,01:45,"4.8
15",701,24 Seats available,Volvo 9600 Multi Axle Semi-Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,01:10,05h 10m,01:10,"4.1
52",759,16 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Ram Dalal Holidays,01:15,05h 15m,01:15,"4.6
52",INR 850,16 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Holiday Appeal Private Limited,23:59,03h 59m,23:59,4.2,INR 1299,26 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Northern Travels,01:20,05h 20m,01:20,"3.1
8",INR 650,25 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Gola Bus Service,01:30,05h 30m,01:30,"4.3
2",INR 1399,14 Seats available,A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,PAL Travel Lines,00:09,04h 59m,00:09,2.8,989,29 Seats available,Bharat Benz A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,New Himalaya Travels,01:00,05h 00m,01:00,"4.3
2",INR 750,16 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Triptara tour & Travel,01:40,04h 40m,01:40,"3.7
5",708,30 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Bharmani Travels,01:10,04h 55m,01:10,4.1,739,25 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Kedara Bus,02:40,06h 10m,02:40,4.0,INR 2300,32 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,01:30,05h 00m,01:30,"4.1
46",854,10 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,TANISHQ HOLIDAYS TOUR,23:30,04h 00m,23:30,"1.0
1",1104,31 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Mahadev Travels(mdvt),01:00,04h 30m,01:00,3.6,INR 800,41 Seats available,Volvo A/C Semi Sleeper (2+2 )
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Metahills holidays,00:51,04h 21m,00:51,3.2,INR 866.67,31 Seats available,Scania A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,City Land Travels,01:30,05h 00m,01:30,"3.4
17",INR 1288,23 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,01:50,05h 20m,01:50,"4.6
43",712,16 Seats available,Scania Multi-Axle AC Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Deltin Travels,01:30,05h 00m,01:30,"3.2
9",INR 790,21 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Ram Dalal Holidays,01:10,04h 40m,01:10,"3.8
10",INR 780,16 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Zingbus Plus,01:45,05h 15m,01:45,"4.2
76",INR 770,24 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Goel Tourist (Regd),02:30,05h 40m,02:30,3.2,INR 788,32 Seats available,A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Ram Dalal Holidays,02:05,05h 10m,02:05,"4.0
4",INR 940,20 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,IntrCity SmartBus,02:30,05h 30m,02:30,"4.3
8",INR 1001,25 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Ram Dalal Holidays,01:40,04h 40m,01:40,"5.0
2",INR 820,21 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Apex Bus Travels,02:15,04h 30m,02:15,2.3,899,50 Seats available,A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,01:55,04h 55m,01:55,"4.6
69",664,17 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Northern Travels,02:00,05h 00m,02:00,"3.0
1",INR 650,30 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,02:30,05h 30m,02:30,"4.5
11",664,50 Seats available,VE A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,02:00,05h 00m,02:00,"4.5
24",759,13 Seats available,Volvo A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Zingbus Plus,02:05,05h 05m,02:05,"5.0
41",INR 688,27 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,02:30,05h 30m,02:30,"4.6
13",664,8 Seats available,Volvo 9600 A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Laxmi holidays,02:30,05h 00m,02:30,"4.7
20",1367,29 Seats available,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Zingbus Plus,02:30,04h 55m,02:30,4.4,INR 984,26 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Zingbus Plus,02:35,04h 55m,02:35,"4.7
30",INR 679,38 Seats available,Volvo Multi-Axle A/C Semisleeper (2+2)
